3.7954e-05,0.084415,0.028529,0.0035619,0.0086011,0.016066,0.00030633,0.0010189,0.00079672,0.0016873,0.0035669,0.0013152,0.00036242,0.0011035,0.00049649,0.00021682,8.7845e-05,0.0021962,0.0020654,0.0017812,0.00089119,7.5917e-05,0.00048768,0.00026066,0.00067447,0.00050281,0.00014124,1.8179e-06,0.00012673,0.0001497,0.00021734,0.00045425,0.00018071,3.3789e-05,7.3233e-05,2.6124e-05,2.7534e-05,9.4612e-05,4.2565e-05,6.6084e-05,8.0377e-05,2.7127e-05,6.7872e-05,1.0129e-05,2.1513e-05,1.603e-06,1.7228e-06,2.6593e-05,7.9885e-05,6.8234e-05,0.00011692,0.00010463,2.4069e-05,2.9472e-05,0.00010353,4.1302e-05,2.5582e-05,1.5842e-05,1.3069e-05,8.0677e-06,6.2098e-05,1.3336e-05,3.9204e-06,9.5942e-06,2.1156e-05,3.017e-05,9.5137e-06,3.3665e-05,1.8567e-05,3.4318e-07,5.6168e-05,3.9883e-05,1.078e-05,2.4571e-06,3.458e-06,1.0183e-05,8.1891e-07,1.1891e-05,6.3515e-05,2.3898e-06,3.5418e-05,1.594e-05,4.0917e-05,2.573e-05,2.5136e-06,4.2133e-06,9.2767e-06,4.5671e-05,4.7082e-06,2.6911e-06,1.9261e-05,4.7323e-05,4.6207e-05,6.0693e-05,2.9002e-05,4.4402e-06,6.5825e-06,1.063e-05,5.1815e-07,6.9992e-06,1.8116e-05,2.051e-05,2.3768e-05,7.063e-08,8.9873e-06,6.3742e-06,5.768e-06,3.8817e-06,1.4372e-06,4.7716e-06,2.2287e-05,2.9043e-05,7.9705e-06,9.9729e-07,2.0307e-06,3.2113e-07,2.1421e-06,9.6117e-07,1.7257e-06,1.5772e-06,7.6084e-08,6.5243e-07,5.4326e-07,1.9379e-07,1.0885e-07,1.718e-07,3.7495e-08,1.2504e-09,1.922e-07,
0.035132,0.25019,0.14054,0.0050236,0.0062315,0.011059,0.001575,0.0052935,0.0079772,0.0073753,0.00084345,3.031e-05,0.00062595,0.00087508,0.0004054,0.0014348,0.0022709,0.0027511,0.001282,0.0024207,0.00053768,0.00041335,0.0010706,0.0010062,0.00045049,0.00036868,0.00023365,7.6198e-06,5.4867e-05,4.389e-05,1.153e-05,6.7385e-05,3.2446e-05,8.5669e-05,6.3737e-05,5.3068e-05,3.8879e-06,1.4016e-05,9.6357e-05,3.0931e-06,4.5467e-05,2.0612e-05,8.87e-05,0.0002884,0.00011057,1.2726e-06,2.3058e-05,0.00011159,3.724e-05,3.2335e-05,7.8971e-05,0.00019652,6.1069e-05,3.7378e-05,7.8363e-05,1.3644e-06,8.0654e-06,4.1839e-06,7.6525e-06,5.5023e-06,6.1783e-05,4.6798e-05,5.0219e-05,3.7264e-05,7.5498e-06,1.3115e-05,1.8064e-06,8.0636e-06,1.8791e-05,2.1861e-05,5.887e-05,8.5843e-05,6.376e-05,6.7332e-06,1.6184e-05,2.9332e-05,1.5635e-05,1.1282e-05,4.1054e-05,5.7133e-06,1.874e-05,2.8143e-05,6.8891e-05,4.2017e-05,5.1841e-05,7.9961e-05,3.6921e-05,3.0603e-05,7.5102e-06,6.5529e-06,8.0793e-06,9.332e-06,2.8881e-05,4.5593e-06,2.3223e-05,2.096e-06,6.0098e-06,1.6608e-06,5.0672e-06,1.101e-05,1.1119e-05,1.105e-06,1.5192e-05,6.8956e-06,2.5092e-06,1.0258e-05,8.6504e-06,1.436e-06,1.9559e-06,3.6044e-06,3.1423e-06,7.7016e-06,1.5409e-06,6.7368e-07,1.1095e-06,1.0094e-06,3.4335e-06,3.5611e-06,4.1115e-06,2.2113e-06,4.3613e-07,4.9587e-07,2.1954e-07,6.7357e-07,2.8027e-07,1.0145e-08,6.2808e-09,1.5754e-07,7.6211e-08,
0.32153,0.16416,0.029068,0.0091311,0.0052171,0.010162,0.0028324,0.0033085,0.011368,0.0052497,0.0018231,6.4376e-05,0.00030299,4.2995e-05,0.00031631,0.00011896,5.661e-05,0.00094884,0.0025639,0.0014769,0.00029436,2.5759e-05,0.00011115,0.00049817,0.00018627,0.00012085,0.00055422,0.0004801,0.00024117,0.00028058,3.7517e-05,6.1166e-05,0.00019453,0.00022744,6.5407e-05,0.00028694,0.00020103,0.00013859,7.1022e-05,5.5829e-05,0.00018411,5.0414e-05,0.00024688,0.00025206,0.0002039,2.815e-05,6.9068e-05,0.00018743,7.4946e-05,4.5802e-05,0.00013472,0.00012047,8.0887e-05,6.4794e-05,0.00011317,2.1639e-05,2.3088e-05,4.9915e-05,3.1899e-05,5.2802e-06,1.3905e-05,3.0801e-05,3.0031e-05,1.6401e-05,1.1997e-06,1.9464e-05,1.5161e-05,3.3567e-05,4.674e-05,9.1588e-06,1.3321e-05,8.5962e-06,0.00014837,0.00016456,6.1374e-06,2.9281e-05,2.8572e-05,4.3227e-06,4.1408e-05,1.513e-05,6.8648e-06,1.6966e-05,3.566e-05,3.8538e-05,0.00011934,5.8099e-05,6.9263e-06,1.7059e-06,2.1378e-06,3.6651e-06,8.2818e-06,8.176e-06,7.6324e-06,2.8477e-05,3.5728e-05,3.93e-05,1.8363e-05,8.6204e-06,2.2378e-05,1.0351e-06,2.5294e-06,2.5832e-06,9.7657e-06,1.7488e-05,2.1145e-06,4.8366e-06,4.4433e-06,2.1007e-06,1.4278e-05,2.2828e-05,6.9335e-06,8.3864e-07,6.1452e-06,3.4345e-06,5.461e-06,2.9204e-06,2.3185e-06,1.623e-06,2.5945e-07,1.4373e-06,2.6778e-07,2.2721e-07,9.0775e-07,1.8117e-07,2.297e-07,6.2716e-07,1.648e-07,8.5636e-07,5.0048e-09,
0.12028,0.039014,0.00091408,0.00068084,0.0028847,0.0012375,0.00067485,0.0038074,0.0068778,0.0041793,0.0028075,0.00052967,0.00027082,4.1774e-05,0.00021413,2.191e-05,0.00010396,0.00024402,0.00072575,0.00019374,0.00016631,7.9277e-05,1.3407e-05,0.00027766,0.0002044,0.00023342,0.00026875,5.3021e-06,0.00025484,1.4069e-05,8.4656e-05,6.9286e-05,1.496e-05,7.7963e-05,0.00037773,0.00011914,5.9289e-05,5.6072e-05,0.00015972,0.00013824,0.00011381,0.00013075,0.00024875,2.2981e-05,3.2188e-05,4.661e-05,6.4819e-06,0.00013916,2.4974e-05,4.8373e-06,1.1132e-05,2.4543e-05,5.0632e-05,1.9525e-05,1.7255e-05,9.3006e-06,1.379e-05,5.7292e-05,0.00014228,4.337e-05,7.8064e-05,7.5711e-05,2.1889e-05,4.8447e-05,1.42e-05,2.1933e-05,1.2679e-07,1.1484e-06,1.1012e-05,4.2994e-05,8.662e-05,7.7228e-05,0.00012432,0.00014126,1.0535e-05,8.9201e-06,2.2761e-06,1.7548e-05,1.5897e-07,3.3012e-05,3.3717e-05,2.9232e-05,2.2748e-05,2.8012e-05,6.1051e-05,5.3672e-06,4.0591e-05,2.2756e-05,1.9056e-05,1.74e-05,1.9805e-05,7.1045e-06,2.7078e-05,1.7863e-06,1.6667e-05,1.0953e-06,1.2451e-05,1.9539e-05,2.9473e-05,3.5477e-05,2.3658e-05,1.6424e-05,1.1164e-05,3.9017e-07,1.6827e-06,6.0576e-06,8.6015e-06,1.3155e-05,2.4943e-06,8.1928e-06,2.3892e-05,5.8053e-06,4.267e-06,2.216e-07,4.8112e-07,1.1031e-06,2.2241e-06,1.7821e-06,5.0632e-07,2.6857e-07,6.4107e-08,8.4122e-07,3.9605e-07,1.8805e-07,3.535e-07,2.2082e-08,2.1661e-07,6.7714e-07,1.1887e-08,
0.002579,0.0037547,1.4266e-05,0.00065512,0.00030483,0.0040465,0.00066446,0.0016816,0.0014802,0.0020576,0.0020676,0.00080061,0.00066408,0.00040113,0.00034596,1.1195e-05,0.00014358,0.00017692,0.00031339,0.00086211,0.0010676,0.00079669,0.00080365,0.00067956,0.00027558,0.00076719,0.00025035,4.8601e-05,6.628e-05,6.0551e-05,0.00010135,8.1956e-05,9.8586e-05,6.5703e-05,0.0002283,6.9249e-05,1.0798e-05,0.00020259,0.0001792,2.454e-05,7.1889e-07,6.0464e-05,0.00031994,0.00010393,1.4606e-05,1.2366e-05,0.00010322,8.2092e-05,2.126e-05,7.1978e-06,5.2165e-05,4.226e-05,6.6192e-06,7.7518e-05,5.137e-05,2.1806e-05,1.3615e-05,8.3023e-05,3.932e-05,4.0681e-06,1.8332e-05,2.2534e-05,2.1953e-05,2.928e-05,8.8267e-06,4.8046e-05,4.2208e-05,1.2944e-05,7.9174e-06,1.4261e-05,7.6606e-05,1.0206e-06,3.5105e-06,3.3301e-05,1.5782e-05,1.2404e-05,1.3284e-05,2.6997e-06,2.125e-05,2.2298e-05,7.6372e-06,3.6925e-05,1.6736e-05,1.4654e-05,4.6734e-06,3.5126e-05,7.9392e-05,1.9414e-05,3.369e-06,1.0142e-05,4.4303e-06,1.6451e-05,1.8591e-05,2.0483e-06,1.6199e-05,3.3606e-05,1.4434e-05,1.0386e-05,1.3343e-05,7.9291e-06,1.4613e-06,1.0762e-05,2.6762e-06,1.4727e-06,2.1889e-07,6.4212e-06,1.3664e-05,3.5959e-06,2.1659e-06,1.3439e-05,3.175e-06,5.2526e-07,2.132e-06,8.2552e-07,3.3267e-07,3.7302e-08,9.3769e-07,1.1511e-08,5.4058e-08,2.0118e-07,6.8353e-09,7.0553e-08,1.2851e-07,3.1266e-08,2.4667e-07,3.5772e-07,3.163e-07,3.2645e-09,4.1659e-09,
0.0068342,0.0015851,0.0018485,0.00043869,0.0050334,0.007461,0.00075152,0.00058986,0.0022581,0.0037253,0.00027605,0.00094846,0.001126,0.0023203,0.0015848,0.0017838,0.0014425,0.00030046,0.00038985,4.3811e-05,0.00041239,0.00035302,0.00038553,0.00083628,0.00033215,0.0013354,0.00038094,3.1468e-05,0.00013156,0.00011674,6.0688e-05,5.6774e-05,2.371e-05,0.00026525,0.00016661,2.9189e-05,4.7427e-05,3.7764e-05,2.5078e-05,1.5127e-05,5.8637e-05,7.8189e-05,0.00021569,9.5065e-05,8.1128e-06,6.1753e-06,3.9299e-05,7.5279e-06,9.8068e-06,1.744e-05,9.5194e-05,1.0618e-05,3.7909e-05,3.899e-05,2.9511e-05,1.6722e-06,8.1132e-07,2.8304e-05,4.3682e-05,6.564e-05,4.8003e-05,2.5079e-06,9.3086e-06,1.7353e-05,1.6881e-05,6.7473e-05,8.143e-05,4.583e-05,1.5865e-05,2.2269e-06,4.4315e-05,0.00010753,2.1226e-06,3.4245e-05,2.1904e-05,0.00013171,2.5643e-05,8.1839e-06,2.3843e-05,1.8188e-05,1.3957e-05,2.7318e-06,3.3425e-05,4.0247e-05,1.5448e-06,7.4011e-06,1.6954e-05,2.3388e-05,5.1524e-06,4.6459e-05,1.5213e-05,9.5541e-06,4.6664e-05,8.508e-06,1.2237e-05,1.9716e-06,2.2998e-05,1.4924e-06,1.6333e-05,1.1067e-06,3.4531e-06,3.3672e-06,9.1588e-07,5.0558e-06,4.1304e-06,1.4249e-06,6.5752e-07,3.0787e-06,2.8861e-06,2.0721e-06,7.7093e-07,2.6275e-06,4.4702e-06,5.3493e-07,1.6564e-06,1.719e-06,1.5931e-07,4.5628e-07,1.455e-08,2.3639e-07,2.1533e-07,1.9766e-07,3.5009e-08,7.7918e-09,2.3085e-08,3.5711e-07,7.3917e-08,6.1288e-08,5.7662e-08,
0.032538,0.028419,0.0029119,0.00072326,0.006434,0.0061104,0.00026566,0.0022703,0.0011081,0.0028366,0.0019198,0.0005012,0.0018776,0.0031577,0.00087495,0.00046984,0.0010782,0.00043361,0.00036033,0.00033269,0.00024846,3.4478e-05,0.00017788,0.00045482,0.00051794,0.00094556,0.00058304,8.7377e-05,3.5789e-05,0.00010429,6.8064e-05,4.9052e-05,5.3577e-05,4.6886e-05,1.7064e-05,4.8406e-06,6.0983e-06,1.5576e-05,9.8584e-06,0.00011385,0.00012074,2.7464e-05,4.7193e-05,2.5185e-05,0.00014513,0.00014391,5.5437e-05,1.1942e-05,3.759e-05,0.00029096,0.00047907,0.00051378,0.00040316,0.0001333,9.0946e-05,3.1388e-05,5.3695e-05,3.0803e-05,5.921e-06,7.3365e-06,4.4593e-05,4.4411e-05,1.6799e-05,9.5666e-06,5.9321e-06,3.0301e-05,9.1517e-05,8.3001e-05,3.534e-05,1.1963e-05,1.4386e-05,0.00015241,0.00027038,0.0004324,0.00051818,0.00035151,0.00010536,3.4769e-05,7.8629e-05,4.8842e-05,3.009e-05,0.00010551,0.00020252,7.2598e-05,6.2499e-06,4.0092e-05,6.3434e-05,0.00016616,0.00010664,4.4245e-05,2.7765e-05,7.0488e-05,0.00015081,8.6624e-05,7.9086e-05,7.7471e-05,4.9794e-05,2.7495e-05,7.541e-06,6.9244e-06,5.8424e-06,8.0529e-06,1.9357e-05,3.3323e-05,2.2328e-05,6.9938e-06,7.4021e-06,1.0881e-05,3.0486e-06,1.1822e-08,7.7963e-07,4.8228e-06,4.0672e-06,5.2746e-07,1.253e-06,1.4738e-06,2.0312e-06,1.7269e-07,7.9955e-07,1.0527e-06,1.0258e-06,2.726e-08,3.2999e-08,6.2764e-08,3.2537e-07,2.1539e-07,5.5277e-07,1.1468e-08,2.9014e-08,
0.00022585,0.027282,0.018863,0.0013117,0.0045798,0.0081122,0.00017884,0.0015311,0.0041724,0.011543,0.0032965,0.00064405,0.00063667,0.00091604,0.0012314,0.00020061,0.00027265,0.00019791,4.7994e-05,0.0025266,0.0020087,0.00071898,0.00068486,5.7514e-05,0.00021501,9.7834e-05,1.5171e-05,0.00013528,2.0108e-05,4.0799e-06,5.0482e-06,8.1916e-06,3.1763e-05,1.4073e-05,1.5047e-05,7.1831e-05,0.00017478,0.00020981,5.0545e-06,6.7048e-05,9.717e-06,3.2461e-05,0.0001903,0.0001484,3.2147e-05,3.8572e-05,1.0044e-05,8.2433e-05,0.00016159,0.00011197,5.3765e-06,0.0001443,0.00014498,2.9261e-05,6.0292e-05,4.9975e-05,0.00013324,0.0001908,0.00018639,0.00011081,5.9515e-05,8.4527e-06,6.1495e-05,8.3657e-05,4.216e-05,1.9447e-06,6.0102e-05,9.1701e-06,8.4931e-05,1.7887e-05,9.7029e-05,8.4112e-06,4.2015e-06,5.7943e-05,5.9597e-05,6.8132e-06,5.8259e-05,1.8023e-05,1.8429e-05,2.7189e-06,3.2661e-07,1.9602e-05,3.1269e-05,1.377e-05,2.236e-05,6.4076e-05,7.6426e-05,0.00014865,1.5866e-05,8.8572e-06,1.0765e-05,4.2182e-05,4.8468e-05,2.6747e-06,2.1484e-06,1.6201e-05,1.1859e-06,2.6408e-06,9.3489e-06,3.441e-06,2.2634e-06,7.0563e-06,1.3577e-05,6.2745e-08,5.5654e-06,7.2076e-06,5.8576e-06,1.3475e-06,2.5091e-06,1.676e-06,5.7685e-07,2.7213e-07,1.0345e-06,6.4022e-06,5.3722e-06,3.357e-07,1.3615e-06,4.0289e-07,3.3679e-07,6.6593e-08,2.6104e-07,2.9115e-07,3.8841e-07,1.3281e-06,5.3622e-07,7.7046e-07,2.1613e-07,1.2043e-07,5.3653e-08,
0.15459,0.18258,0.061161,0.0067513,0.0013306,0.0066564,0.0014709,0.0044111,0.010644,0.013822,0.0014245,0.00059058,0.00071136,0.00081486,0.0017661,0.002482,0.00066083,0.00079872,0.0023452,0.0030167,0.0016329,0.00011776,0.0012903,0.00097522,0.00024392,0.00029326,0.00039027,0.00031659,7.0366e-05,8.1225e-06,0.00011684,0.00041272,0.00026005,4.2717e-06,0.00011758,2.7361e-05,0.00017464,4.3804e-05,0.00020619,0.00034833,0.00017969,7.1364e-05,3.0439e-05,4.7028e-05,7.0306e-05,1.4864e-05,7.4229e-05,0.00015941,2.5898e-05,2.8692e-05,0.00024324,0.00015618,6.3098e-05,4.9502e-06,7.5415e-05,7.0775e-05,2.5913e-05,5.5819e-06,2.6697e-05,7.8244e-05,8.9795e-06,3.3617e-05,1.608e-05,4.8144e-05,2.9801e-06,6.8474e-05,4.8761e-05,8.3397e-05,2.4321e-05,4.8462e-05,0.00013795,3.4443e-05,4.1081e-05,7.8858e-05,3.9649e-05,8.4712e-05,0.0001876,3.9531e-05,7.4352e-05,0.00015114,0.00012316,9.0714e-05,0.00014761,0.00010936,4.7262e-05,8.4471e-05,0.0001448,9.2206e-05,0.00012374,7.7601e-05,1.7379e-05,0.00022957,8.0834e-05,6.7098e-05,7.9059e-05,7.7155e-05,9.1879e-05,1.7157e-05,4.8829e-05,0.00011197,8.1997e-05,0.00013355,6.6844e-05,5.8527e-05,2.3801e-05,8.6269e-06,1.3906e-05,1.7764e-05,5.2804e-06,1.4672e-05,1.6022e-05,2.2493e-05,1.5307e-05,6.8143e-06,3.8158e-06,4.0323e-06,9.7681e-07,7.6616e-07,7.5396e-07,4.9718e-07,5.6123e-07,1.1395e-06,3.9293e-07,1.321e-06,1.2019e-08,7.8788e-07,2.5033e-08,2.5139e-07,1.8735e-10,
0.0072311,0.1273,0.046376,0.0055024,0.010812,0.0061995,0.0007353,0.0016685,0.0049658,0.0053102,0.0028797,0.00030842,0.00023134,0.00028764,0.0020099,0.0004139,0.00090254,0.00032547,0.00025026,0.00057525,0.0010542,0.00020063,0.00099326,0.0014322,0.0005479,0.00030447,0.00031956,0.00015756,3.5878e-05,6.1702e-05,0.00019609,0.00033509,0.00060104,0.00027162,1.7201e-05,0.0004419,0.00033945,4.4913e-05,2.1001e-06,0.00017169,0.00028012,4.0078e-05,1.5731e-06,4.6491e-05,0.00019662,0.00015796,6.4024e-06,7.6916e-05,7.5218e-05,0.00015022,0.00012244,0.00025573,0.00014963,2.556e-05,9.4549e-05,0.00016595,9.7509e-05,1.2597e-05,7.9312e-07,1.9349e-05,1.0074e-05,9.6227e-06,3.1113e-05,0.00011515,7.2984e-05,1.7663e-05,1.5729e-05,3.7367e-05,7.2763e-05,6.936e-05,1.8713e-05,4.4928e-05,0.00014014,0.00038754,0.00014104,0.00010654,0.00049407,0.0018536,0.00071443,5.5616e-05,0.00085585,0.0010272,0.00070495,0.00051115,0.00028692,0.0023838,0.0039593,0.0024148,0.0010461,0.002801,0.0042098,0.0034925,0.0011971,0.00098951,0.0025751,0.0020922,0.00054321,7.2851e-06,0.00016702,0.00079058,0.001149,0.00071894,5.1298e-05,0.00016965,0.00031093,0.00020297,0.00011594,2.3944e-05,3.8403e-05,0.00017802,0.00023984,0.00014607,1.5768e-05,1.6412e-05,4.5461e-05,4.3017e-05,2.0771e-05,5.8577e-06,2.3288e-06,7.717e-07,5.2498e-06,9.1429e-06,4.6435e-06,3.9788e-07,3.7708e-07,1.2621e-07,1.4653e-07,1.1496e-07,9.0197e-09
